snapped_at,price,market_cap,total_volume
2023-08-21 00:00:00 UTC,6.206875302692759,3339962103.083129,117283917.51630954
2023-08-22 00:00:00 UTC,6.175229867826943,3323632893.063544,195175297.1871502
2023-08-23 00:00:00 UTC,6.110510301913962,3286048215.3760858,210749994.46587354
2023-08-24 00:00:00 UTC,6.346907274261131,3414151343.8760896,210708348.15163863
2023-08-25 00:00:00 UTC,6.072998623497532,3268231147.1540027,174500082.1315162
2023-08-26 00:00:00 UTC,6.009223089,3232162385.311855,169096906.43623477
2023-08-27 00:00:00 UTC,6.004275095687794,3228153030.174981,105258077.15726383
2023-08-28 00:00:00 UTC,6.022383718,3240156702.703415,89772847.61841406
2023-08-29 00:00:00 UTC,5.978984470643784,3219164740.1795216,160647627.90914598
2023-08-30 00:00:00 UTC,6.186604079247775,3324703840.5345635,250307602.38709098
2023-08-31 00:00:00 UTC,5.931985623892427,3192458520.972416,158046961.27272046
2023-09-01 00:00:00 UTC,5.874259604181934,3160239567.9577518,225661318.35562944
2023-09-02 00:00:00 UTC,5.933920190124827,3190618113.6280093,235869303.28438616
2023-09-03 00:00:00 UTC,5.9649969290491045,3210787481.0518503,155569801.68501985
2023-09-04 00:00:00 UTC,6.025127120866322,3245052366.700372,138057721.04400906
2023-09-05 00:00:00 UTC,6.015891215437196,3233179029.0821595,147545854.08266306
2023-09-06 00:00:00 UTC,6.136816817,3298987125.771171,194569384.92637604
2023-09-07 00:00:00 UTC,6.295323476025742,3384691307.5208817,305072988.38395095
2023-09-08 00:00:00 UTC,6.379943170991524,3432206863.683244,172801501.94253325
2023-09-09 00:00:00 UTC,6.280802218251245,3374926329.851579,196670411.47740063
2023-09-10 00:00:00 UTC,6.160013404946028,3315708525.264443,112983353.49088843
2023-09-11 00:00:00 UTC,6.014861843002968,3241778878.3394933,168227904.97669378
2023-09-12 00:00:00 UTC,5.817508552,3128472586.5756607,188591170.51227528
2023-09-13 00:00:00 UTC,5.962547629131711,3207169441.5102534,158840126.01846984
2023-09-14 00:00:00 UTC,6.019990967320409,3239474313,152530928.23512512
2023-09-15 00:00:00 UTC,6.150073503944212,3310453424.244088,153905740.17504188
2023-09-16 00:00:00 UTC,6.365398241529255,3421132809.5892515,133604004.25127622
2023-09-17 00:00:00 UTC,6.283632065709154,3380134853.830827,119587798.12747659
2023-09-18 00:00:00 UTC,6.143214110253745,3298977352.763065,113359223.47884016
2023-09-19 00:00:00 UTC,6.554833100265137,3528800272.1785684,462632911.17033595
2023-09-20 00:00:00 UTC,6.860257820706446,3696410582.348714,332807598.8897582
2023-09-21 00:00:00 UTC,6.902336365409894,3845325440.103163,250393043.19530955
2023-09-22 00:00:00 UTC,6.677166207814441,3721225023.5686426,214112416.01845217
2023-09-23 00:00:00 UTC,6.931605891556583,3867075890.430027,183114109.5
2023-09-24 00:00:00 UTC,7.194960176959179,4004429604.5726123,289046103.40352476
2023-09-25 00:00:00 UTC,6.981401897591298,3884399710.7689476,191248420.46271756
2023-09-26 00:00:00 UTC,7.487043588194197,4158858493.7613225,298503333.4159994
2023-09-27 00:00:00 UTC,7.367758979006849,4099073627.9330273,251238861.92278996
2023-09-28 00:00:00 UTC,7.643620502199395,4264765259.8354836,415845495.92932683
2023-09-29 00:00:00 UTC,7.817963883481831,4356800647.686971,431408331.3128714
2023-09-30 00:00:00 UTC,7.957478510718355,4434567143,278172830.5882031
2023-10-01 00:00:00 UTC,8.173275205355003,4548642965.317572,300265717.71931976
2023-10-02 00:00:00 UTC,8.042026246577885,4478996371.697018,334136532.03159094
