crypto_id,price_date,close_price_usd,market_cap_usd,volume_usd
5,2023-10-26,0.630025189,5860578560.00,395324005
5,2023-10-27,0.632219472,5845407199.00,361152830.3
5,2023-10-28,0.609626278,5642007116.00,278861697.1
5,2023-10-29,0.620312349,5736140509.00,150920335.4
5,2023-10-30,0.638555372,5900629851.00,178194367.3
5,2023-10-31,0.649978235,6005349663.00,289738460.7
5,2023-11-01,0.636218129,5875386175.00,342629776.3
5,2023-11-02,0.667902661,6164619122.00,372243070
5,2023-11-03,0.660310839,6106055486.00,389711445.5
5,2023-11-04,0.671939347,6206932091.00,292675292.8
5,2023-11-05,0.677886239,6277488393.00,169520341.1
5,2023-11-06,0.693563239,6413279216.00,263932451.8
5,2023-11-07,0.733849414,6767238759.00,301932056.4
5,2023-11-08,0.740569612,6844092345.00,425046822.5
5,2023-11-09,0.790173627,7306709910.00,607760888.9
5,2023-11-10,0.852161077,7863326384.00,877847081.6
5,2023-11-11,0.843413928,7814316570.00,578814723.2
5,2023-11-12,0.802781513,7423129206.00,580745509.1
5,2023-11-13,0.898899557,8315494546.00,996442610.1
5,2023-11-14,0.884382979,8190021874.00,1072716102
5,2023-11-15,0.916124604,8534448991.00,1444135533
5,2023-11-16,0.920831386,8509137801.00,1112013846
5,2023-11-17,0.84437152,7813127374.00,1032759107
5,2023-11-18,0.828651597,7693906788.00,717884854.9
5,2023-11-19,0.831053369,7696234356.00,492040053.6
5,2023-11-20,0.852891295,7910390706.00,436742971.7
5,2023-11-21,0.810508311,7493280652.00,478151319
5,2023-11-22,0.734407252,6798593788.00,692569132.9
5,2023-11-23,0.773738223,7181421352.00,513010087.6
5,2023-11-24,0.771908945,7160641097.00,323810617.6
5,2023-11-25,0.759365622,7041732376.00,449754793.1
5,2023-11-26,0.778876954,7224658205.00,376664429.6
5,2023-11-27,0.76284954,7076199079.00,351984829.3
5,2023-11-28,0.743518326,6892139914.00,378798718.6
5,2023-11-29,0.74739752,6927036567.00,451252974.5
5,2023-11-30,0.756212615,7028961958.00,439237256.3
5,2023-12-01,0.76198397,7076293951.00,523444436.4
5,2023-12-02,0.798972964,7408963208.00,539063794.4
5,2023-12-03,0.81668235,7568124092.00,480809488.4
5,2023-12-04,0.814014604,7550829349.00,462963417.9
5,2023-12-05,0.808470332,7499140870.00,723557079.3
5,2023-12-06,0.813194039,7542193640.00,490353922.5
5,2023-12-07,0.818812447,7607492022.00,695383419.7
5,2023-12-08,0.841248642,7808862185.00,597915979.1
5,2023-12-09,0.906029659,8408307723.00,730348723.4
5,2023-12-10,0.883957257,8209227647.00,826497254.9
5,2023-12-11,0.92276492,8562197260.00,508422771.6
5,2023-12-12,0.840923212,7805116725.00,906646363.2
5,2023-12-13,0.885835231,8229480220.00,707765581.4
5,2023-12-14,0.886465432,8220582674.00,679720674.5
5,2023-12-15,0.884237616,8196737609.00,512235659.6
5,2023-12-16,0.836856894,7797344453.00,368147477
5,2023-12-17,0.849642138,7868317894.00,288061344.5
5,2023-12-18,0.817761753,7584847395.00,297793425.1
5,2023-12-19,0.800222219,7427778763.00,532875139.3
5,2023-12-20,0.763858599,7087124784.00,502048679.4
5,2023-12-21,0.774885395,7196290561.00,570769901.9
5,2023-12-22,0.81727686,7601190662.00,549918569.9
5,2023-12-23,0.876123353,8135649512.00,771137605.7
5,2023-12-24,0.859056046,7977445701.00,431932753.1
5,2023-12-25,0.849413438,7902031814.00,684449542.3
5,2023-12-26,0.912218745,8480489258.00,725420749
5,2023-12-27,1.010846239,9373087124.00,1914842789
5,2023-12-28,1.040494994,9641976948.00,1845743804
5,2023-12-29,1.001869556,9320592761.00,1061938587
5,2023-12-30,0.971846871,9011264331.00,796849213.1
5,2023-12-31,0.952563152,8846855580.00,402495068.4
5,2024-01-01,0.968676726,9008678174.00,523259587.7
5,2024-01-02,1.017478551,9437016369.00,449847206.5
5,2024-01-03,0.970076051,8981136332.00,605955655.6
5,2024-01-04,0.854227535,7929400820.00,1100141276
5,2024-01-05,0.882959982,8186711016.00,558246870
5,2024-01-06,0.850430696,7882602767.00,569049395.4
5,2024-01-07,0.827606964,7683331869.00,400941717.8
5,2024-01-08,0.799468184,7407215986.00,325650305.5
5,2024-01-09,0.842739915,7827450827.00,702234245.8
5,2024-01-10,0.806240145,7447798341.00,619111364.6
5,2024-01-11,0.8979311,8321319213.00,830648477.5
5,2024-01-12,0.925252826,8607558235.00,929887340.2
5,2024-01-13,0.864486624,8005871284.00,701470972
5,2024-01-14,0.882570349,8186223779.00,350298005.3
5,2024-01-15,0.837681043,7808221432.00,331457970.6
5,2024-01-16,0.845841732,7859277550.00,349437974.8
5,2024-01-17,0.845446155,7849782807.00,312593548.5
5,2024-01-18,0.808093847,7501882152.00,461186274.1
5,2024-01-19,0.784536069,7286412952.00,423565978.8
5,2024-01-20,0.760193206,7040400957.00,544791592.2
5,2024-01-21,0.78344522,7279943513.00,341562603.7
5,2024-01-22,0.782737858,7284301143.00,277449712
5,2024-01-23,0.744270705,6916191138.00,457497700.4
5,2024-01-24,0.724329163,6713582227.00,498693212.5
5,2024-01-25,0.738908588,6860731130.00,352540175.2
5,2024-01-26,0.732526932,6801401703.00,244652710
5,2024-01-27,0.758976377,7038870722.00,286093402.8
5,2024-01-28,0.788090475,7313222412.00,237196974.8
5,2024-01-29,0.790304826,7340281066.00,329661304.4
5,2024-01-30,0.812956091,7559236540.00,342283774
5,2024-01-31,0.799407718,7416299650.00,350478456.4
5,2024-02-01,0.785533581,7296602560.00,498011092.7
5,2024-02-02,0.810483378,7523356006.00,352684834.5
5,2024-02-03,0.797891377,7406294232.00,265709409.4
5,2024-02-04,0.784297249,7278055327.00,219707190
5,2024-02-05,0.774357218,7182068193.00,220026811.2
5,2024-02-06,0.779255877,7234376744.00,233164843
5,2024-02-07,0.806483755,7488296994.00,300144459.3
5,2024-02-08,0.834025468,7748795167.00,309112558.4
5,2024-02-09,0.840538056,7836503431.00,374854112.3
5,2024-02-10,0.85376377,7934149718.00,369049069.5
5,2024-02-11,0.848515627,7879898798.00,310423576.9
5,2024-02-12,0.833733147,7737552376.00,263451150.4
5,2024-02-13,0.881794947,8184667983.00,399482891
5,2024-02-14,0.852655684,7904573401.00,361698352.7
5,2024-02-15,0.890141577,8266870476.00,446508255.5
5,2024-02-16,0.889536693,8259417017.00,444813407.8
5,2024-02-17,0.953084928,8857801139.00,696572452.6
5,2024-02-18,0.928646034,8627275631.00,476749336.3
5,2024-02-19,0.996242109,9244555508.00,496319962.9
5,2024-02-20,0.995387092,9234508108.00,606831915.8
5,2024-02-21,1.026278019,9529278744.00,796221257.4
5,2024-02-22,0.950337082,8831191446.00,710664329
5,2024-02-23,0.992576444,9208456099.00,968698469.4
5,2024-02-24,0.989438971,9185899001.00,707692705.2
5,2024-02-25,0.994596266,9232963948.00,466938735
5,2024-02-26,0.997527868,9251457783.00,436406834.2
5,2024-02-27,1.058937542,9836867421.00,903639364.3
5,2024-02-28,1.028254165,9542042018.00,651581240.1
5,2024-02-29,1.012103812,9387800918.00,976070122.5
5,2024-03-01,1.001992113,9324066959.00,878123741.6
5,2024-03-02,1.023859161,9506802451.00,545862357.3
5,2024-03-03,1.094820674,10160327690.00,876990262.4
5,2024-03-04,1.089674104,10097730472.00,932034793.3
5,2024-03-05,1.149233422,10652754810.00,1226073811
5,2024-03-06,1.038565311,9638958344.00,1682762036
5,2024-03-07,1.117405548,10361258391.00,968180986.2
5,2024-03-08,1.158465164,10764168891.00,827357751.9
5,2024-03-09,1.126401595,10451278539.00,755682326.3
5,2024-03-10,1.156601046,10734766997.00,500644165.6
5,2024-03-11,1.227796553,11400815710.00,1174117358
5,2024-03-12,1.243692881,11552731066.00,892968361
5,2024-03-13,1.180517665,10943385828.00,783689052.8
5,2024-03-14,1.272013504,11816253957.00,961867870.8
5,2024-03-15,1.219356036,11317517697.00,938134055.9
5,2024-03-16,1.141233241,10607889931.00,1070900837
5,2024-03-17,1.041013058,9664039536.00,817155399.8
5,2024-03-18,1.087791554,10096850507.00,682698009
5,2024-03-19,1.030715239,9570219535.00,540215841.9
5,2024-03-20,0.930820111,8649736151.00,826552193.2
5,2024-03-21,1.00875848,9371491523.00,708697885.4
5,2024-03-22,0.994856068,9240022110.00,485679186.4
5,2024-03-23,0.96839064,8977662193.00,422267863.9
5,2024-03-24,0.98246371,9128675587.00,356650551.3
5,2024-03-25,1.01204839,9400958420.00,332135331
5,2024-03-26,1.044148412,9673252430.00,445697428.1
5,2024-03-27,1.046956994,9704222605.00,448578247.7
5,2024-03-28,1.009235238,9344288675.00,623175065.8
5,2024-03-29,1.001653327,9305468383.00,395647176.8
5,2024-03-30,0.991496728,9202935823.00,325652641.8
5,2024-03-31,0.980731347,9096692067.00,303102094.3
5,2024-04-01,1.002907815,9312816916.00,200484025.8
5,2024-04-02,0.952479133,8850098325.00,444252657.8
5,2024-04-03,0.900016948,8360022656.00,404799581.5
5,2024-04-04,0.89566855,8321569554.00,344810183
5,2024-04-05,0.905289046,8391633179.00,302831166.5
5,2024-04-06,0.885627032,8223752206.00,284192561.1
5,2024-04-07,0.89817772,8328308341.00,216542441.9
5,2024-04-08,0.912234442,8465088192.00,291840063
5,2024-04-09,0.945920511,8783621253.00,367857777.5
5,2024-04-10,0.897850554,8345904250.00,368973964.8
5,2024-04-11,0.886461527,8231280432.00,371748328
5,2024-04-12,0.878676915,8156338372.00,310531328.6
5,2024-04-13,0.766965502,7119072498.00,676242701
5,2024-04-14,0.656748624,6110620402.00,972406174.5
5,2024-04-15,0.713286899,6632585482.00,725310909.1
5,2024-04-16,0.707588992,6563786855.00,531955401.3
5,2024-04-17,0.703449476,6526449458.00,370229023.9
5,2024-04-18,0.668382607,6204463204.00,323348781.7
5,2024-04-19,0.676528572,6283438637.00,334542490.8
5,2024-04-20,0.67475007,6267756383.00,471794329.4
5,2024-04-21,0.736380924,6831739481.00,295308848.5
5,2024-04-22,0.713290142,6624595592.00,254315219
5,2024-04-23,0.743428419,6902415297.00,298731108.1
5,2024-04-24,0.728227497,6754200784.00,244797750.6
5,2024-04-25,0.704661138,6542928054.00,385797089.5
5,2024-04-26,0.720267128,6688526135.00,314475216.3
5,2024-04-27,0.702818101,6525606839.00,296162929.6
5,2024-04-28,0.733167837,6800786115.00,297683373.6
5,2024-04-29,0.720879897,6695804013.00,233493514.7
5,2024-04-30,0.704902933,6548958526.00,333403969.9
5,2024-05-01,0.667399359,6211502463.00,347516508.2
5,2024-05-02,0.690420894,6436914060.00,476644500.3
5,2024-05-03,0.720873069,6690015730.00,280613950.3
5,2024-05-04,0.732510709,6810793158.00,248683804.2
5,2024-05-05,0.729222393,6768470127.00,194401748.7
5,2024-05-06,0.734222835,6805362106.00,192336312.7
5,2024-05-07,0.71047982,6597678401.00,375195222.1
5,2024-05-08,0.693337603,6441863224.00,278885550
5,2024-05-09,0.682415808,6328558628.00,282344820.8
5,2024-05-10,0.694378503,6440658975.00,228132881.9
5,2024-05-11,0.672000731,6237523101.00,237858612.2
5,2024-05-12,0.675800271,6278161950.00,174500878.2
5,2024-05-13,0.670952965,6234024253.00,142076133.9
5,2024-05-14,0.663089151,6156772102.00,293181086
5,2024-05-15,0.649122417,6026626736.00,278735383.1
5,2024-05-16,0.686025039,6380882859.00,282135047.1
5,2024-05-17,0.69431013,6449417656.00,274516021.5
5,2024-05-18,0.714364677,6617575669.00,244809422.3
5,2024-05-19,0.709052917,6585022119.00,166222812.9
5,2024-05-20,0.683417971,6337353752.00,191720258.9
5,2024-05-21,0.750492085,6977742847.00,377969097.6
5,2024-05-22,0.729718434,6772668363.00,431514433.6
5,2024-05-23,0.723877608,6717133306.00,377954700.6
5,2024-05-24,0.742003234,6890320590.00,594398846.4
5,2024-05-25,0.723009751,6710498437.00,310920749.5
5,2024-05-26,0.729626896,6767692365.00,161446715.8
5,2024-05-27,0.716663497,6656954325.00,190147931
5,2024-05-28,0.743490256,6889407841.00,296000729.1
5,2024-05-29,0.731765488,6800773118.00,356237353.5
5,2024-05-30,0.714092802,6636020864.00,392471601.8
5,2024-05-31,0.696483671,6465873248.00,310264215
5,2024-06-01,0.694945522,6461536231.00,271994983.7
5,2024-06-02,0.69838181,6479647882.00,174494010.6
5,2024-06-03,0.68953892,6406166175.00,191916360.6
5,2024-06-04,0.704476317,6536557844.00,265243669.4
5,2024-06-05,0.715488889,6637617010.00,234462323.6
5,2024-06-06,0.725447244,6727150563.00,223407458.2
5,2024-06-07,0.72562546,6738460469.00,294346763.2
5,2024-06-08,0.666961922,6192338569.00,476270856
5,2024-06-09,0.650090972,6027726908.00,261658066.8
5,2024-06-10,0.655775553,6084951644.00,264653102.7
5,2024-06-11,0.650976946,6042776759.00,346254721.6
5,2024-06-12,0.617871415,5735471334.00,453360680.3
5,2024-06-13,0.643863391,5978925932.00,366043679.4
5,2024-06-14,0.60391713,5612793585.00,309007324.1
5,2024-06-15,0.590792788,5486618599.00,332691490.7
5,2024-06-16,0.617281014,5729927141.00,196199297.4
5,2024-06-17,0.618880171,5746103021.00,240621558.7
5,2024-06-18,0.584010826,5414312980.00,325195668.8
5,2024-06-19,0.556706831,5155466547.00,549623663.7
5,2024-06-20,0.575670687,5339391515.00,233480687.1
5,2024-06-21,0.573028659,5327916041.00,255648984.8
5,2024-06-22,0.568329047,5278723206.00,240374911.8
5,2024-06-23,0.570982332,5302455132.00,153246320.9
5,2024-06-24,0.560608653,5202688846.00,186890473.5
5,2024-06-25,0.561452228,5209470288.00,355494282.3
5,2024-06-26,0.567562108,5268027484.00,218119125.1
5,2024-06-27,0.551072312,5113842088.00,208320382.2
5,2024-06-28,0.566103718,5255274642.00,196803163.9
5,2024-06-29,0.552172088,5125355062.00,205681492.5
5,2024-06-30,0.546673283,5073536434.00,126579931.9
5,2024-07-01,0.559840327,5192918193.00,172260616.2
5,2024-07-02,0.557470387,5176972060.00,187232692
5,2024-07-03,0.570471176,5295366134.00,181123369.7
5,2024-07-04,0.530851078,4923347440.00,339304250.3
5,2024-07-05,0.496243536,4625645382.00,418725274.8
5,2024-07-06,0.46767653,4342782848.00,612548831.5
5,2024-07-07,0.506545135,4701928219.00,210478169.3
5,2024-07-08,0.476804321,4413161699.00,198071091.4
5,2024-07-09,0.501283891,4650243777.00,346434844.1
5,2024-07-10,0.500950334,4656497866.00,242135302.1
5,2024-07-11,0.512853327,4759764075.00,225459089.4
5,2024-07-12,0.498443292,4624769740.00,242912523.4
5,2024-07-13,0.506738497,4705445773.00,193802005.3
5,2024-07-14,0.531030354,4937070496.00,203331446
5,2024-07-15,0.53136618,4944730901.00,198065384.5
5,2024-07-16,0.549225836,5089770615.00,277195777.5
5,2024-07-17,0.543491631,5044134731.00,324469457.4
5,2024-07-18,0.540018191,5016897568.00,267375324.7
5,2024-07-19,0.516474729,4792414638.00,370197374.2
5,2024-07-20,0.533366538,4951211476.00,299038242.7
5,2024-07-21,0.541841935,5029888105.00,199974429.7
5,2024-07-22,0.548212185,5089749133.00,238684496.3
5,2024-07-23,0.530838638,4925017985.00,253839659.3
5,2024-07-24,0.53316148,4954145065.00,353351384.3
5,2024-07-25,0.516891907,4798704310.00,212973653.5
5,2024-07-26,0.497119947,4613354676.00,276994101.6
5,2024-07-27,0.514742093,4778495409.00,177861077.2
5,2024-07-28,0.518556982,4815611803.00,180153945.9
5,2024-07-29,0.508629238,4721877798.00,134459056.3
5,2024-07-30,0.510762882,4744801138.00,216602451.1
5,2024-07-31,0.505253015,4691304453.00,209725225.7
5,2024-08-01,0.496131059,4598492087.00,250103817.9
5,2024-08-02,0.49172995,4564995429.00,317332700.7
5,2024-08-03,0.467663012,4333954994.00,275314135.4
5,2024-08-04,0.454998589,4219342618.00,237617555.2
5,2024-08-05,0.420127138,3909302028.00,253509494.5
5,2024-08-06,0.384298563,3574853237.00,1012557843
5,2024-08-07,0.407736788,3784626989.00,308369020
5,2024-08-08,0.391941912,3638634898.00,237304407.5
5,2024-08-09,0.432014603,4000575007.00,251518563
5,2024-08-10,0.421502893,3912295927.00,181658195.1
5,2024-08-11,0.425571972,3942229105.00,124619297.2
5,2024-08-12,0.403236535,3741844197.00,158252079.2
5,2024-08-13,0.426485843,3960206052.00,215512173.6
5,2024-08-14,0.422609199,3922114213.00,184085467.7
5,2024-08-15,0.423594086,3929929765.00,181983916.4
5,2024-08-16,0.401740553,3729124257.00,254811807.4
5,2024-08-17,0.403492637,3746344866.00,175678384.2
5,2024-08-18,0.409991616,3803699943.00,102642403.3
5,2024-08-19,0.411321789,3818248765.00,132271088.8
5,2024-08-20,0.430331855,3994158576.00,203301848.8
5,2024-08-21,0.462302894,4292785749.00,283490360.9
5,2024-08-22,0.525916561,4882053757.00,544779943.8
5,2024-08-23,0.53116237,4933455495.00,517763398.5
5,2024-08-24,0.538252143,4993892565.00,405697703.6
5,2024-08-25,0.572838468,5313387615.00,474710484
5,2024-08-26,0.523742131,4869615752.00,418225297.2
5,2024-08-27,0.502777362,4668173336.00,300068980.1
5,2024-08-28,0.46602992,4333531874.00,309871231.3
5,2024-08-29,0.436846758,4063871427.00,489483180.3
5,2024-08-30,0.425128801,3946699594.00,323126911.4
5,2024-08-31,0.421140049,3907127807.00,275546885.9
5,2024-09-01,0.420042362,3898972609.00,150556995
5,2024-09-02,0.402206074,3729742105.00,198902917.7
5,2024-09-03,0.410753615,3810600264.00,266806245.5
5,2024-09-04,0.39769904,3702571536.00,235731137.4
5,2024-09-05,0.380809951,1790504138.00,339307455.6
5,2024-09-06,0.368216667,1729196753.00,172442424.5
5,2024-09-07,0.366041628,1681257738.00,178950876.3
5,2024-09-08,0.369479077,1692275818.00,79716573.24
5,2024-09-09,0.375146717,1722454366.00,78391379.77
5,2024-09-10,0.382280563,1746628701.00,93954194.99
5,2024-09-11,0.385332378,1354828968.00,9526785.415
5,2024-09-12,0.376975022,1254101038.00,14572665.52
5,2024-09-13,0.378900925,1221346644.00,6462142.45
5,2024-09-14,0.408782714,1285531260.00,18469331.35
5,2024-09-15,0.405141793,1274489893.00,5546567.665
5,2024-09-16,0.389185053,1222589264.00,6866495.873
5,2024-09-17,0.377631066,1168872335.00,9943676.006
5,2024-09-18,0.379746426,1172239566.00,8678562.378
5,2024-09-19,0.385030528,1161990379.00,12546177.59
5,2024-09-20,0.398500366,1194359000.00,7235562
5,2024-09-21,0.400206372,1200205207.00,6878131.278
5,2024-09-22,0.410834299,1231732929.00,4354617.663
5,2024-09-23,0.401147115,1201239677.00,4695775.919
5,2024-09-24,0.40593783,1215467134.00,5690668.938
5,2024-09-25,0.408812163,1222780170.00,5779500.495
5,2024-09-26,0.410465768,1185453692.00,8070755.19
5,2024-09-27,0.425130958,1225655070.00,8647144.703
5,2024-09-28,0.433911253,1250255092.00,8110977.259
5,2024-09-29,0.424090495,1221718156.00,5729691.927
5,2024-09-30,0.422334659,1216716595.00,4623918.032
5,2024-10-01,0.395896598,1140049794.00,7342714.522
5,2024-10-02,0.376380624,1076864491.00,14541790.97
5,2024-10-03,0.375509371,1015560202.00,10738217.52
5,2024-10-04,0.376342409,1017354155.00,11916712.61
5,2024-10-05,0.381556538,1030300091.00,9994923.532
5,2024-10-06,0.378874025,1023476781.00,7191038.565
5,2024-10-07,0.379813952,1026671941.00,7278723.348
5,2024-10-08,0.37641513,1029793121.00,10425414.62
5,2024-10-09,0.37708265,1029936923.00,9670534.233
5,2024-10-10,0.366985503,986087292.00,5297046.541
5,2024-10-11,0.367420229,985383368.00,3993347.99
5,2024-10-12,0.372992231,999527264.00,3142137.312
5,2024-10-13,0.371656021,996579809.00,2578944.987
5,2024-10-14,0.365472359,979735908.00,3264872.122
5,2024-10-15,0.376416924,1010168173.00,6559640.787
5,2024-10-16,0.371311424,995920104.00,7755507.694
5,2024-10-17,0.372343019,1005870142.00,5430963.676
5,2024-10-18,0.365157279,981090476.00,3516248.403
5,2024-10-19,0.371602359,995338473.00,4570380.598
5,2024-10-20,0.371635735,995028302.00,3514389.826
5,2024-10-21,0.383468277,1024296248.00,6034161.052
5,2024-10-22,0.370919633,989855478.00,5765302.336
5,2024-10-23,0.366200008,974806759.00,4621827.345
5,2024-10-24,0.354959013,941900657.00,5888509.781
5,2024-10-25,0.35564215,928971246.00,3703191.14
5,2024-10-26,0.318757878,833395155.00,12667932.43
5,2024-10-27,0.328591709,861237323.00,4664852.283
5,2024-10-28,0.330306728,864541909.00,3641747.789
5,2024-10-29,0.325469511,850785996.00,6019145.591
5,2024-10-30,0.334620752,872615347.00,7664495.572
5,2024-10-31,0.332192667,866815211.00,5439412.65
5,2024-11-01,0.320509737,840415544.00,5531027.512
5,2024-11-02,0.318015526,839662713.00,4079948.862
5,2024-11-03,0.312554932,825122849.00,3390154.521
5,2024-11-04,0.301154716,798909185.00,4908809.177
5,2024-11-05,0.29125611,766692979.00,5341462.239
5,2024-11-06,0.303773636,799141831.00,5127975.213
5,2024-11-07,0.334355641,878024578.00,8876358.51
5,2024-11-08,0.345308338,898240960.00,8155638.211
5,2024-11-09,0.391565555,1017025509.00,30166745.02
5,2024-11-10,0.383480365,997197584.00,18149330.25
5,2024-11-11,0.407273649,1055581017.00,27528322.19
5,2024-11-12,0.42678294,1105273954.00,20666485.55
5,2024-11-13,0.401282103,1007796913.00,23935837.16
